962;7840
487;9015
498;7031
187;8222
530;4999
116;6370
940;731
883;2041
362;8083
223;2837
908;1764
722;8879
951;3229
458;2487
199;8012
786;2944
636;9535
897;5015
529;6854
813;8546
0;9308
815;1819
151;4786
575;2455
223;6782
451;7158
362;8015
658;6663
206;7702
469;1474
411;9273
96;6639
673;3755
294;4807
732;9569
843;6672
127;4132
465;5175
570;8775
661;5055
341;4079
392;1742
74;4141
373;6062
157;3781
425;2308
15;978
432;7083
904;9116
740;1303
729;1170
874;5426
282;1012
773;3061
421;5552
896;775
611;9204
987;7546
366;5615
588;8541
335;6434
705;9950
515;5715
765;2765
249;9630
40;991
56;3297
717;373
150;7795
497;7337
354;4685
391;6014
695;6835
858;2647
944;7700
300;1441
773;5554
955;8665
899;1724
91;2641
878;8187
407;1871
111;5138
935;4
462;6601
327;4510
545;5916
330;9345
71;3256
476;7967
774;2958
429;6455
217;9930
313;4857
145;9022
425;6271
574;3952
997;5412
49;5940
47;2866
521;1149
78;2982
207;1558
78;8079
472;2035
52;8062
840;2902
347;6355
298;1549
653;9135
737;3771
629;101
418;5956
917;3732
724;939
841;8200
234;6338
251;1422
301;2200
623;2420
50;2462
371;2321
263;2259
806;1773
271;2161
983;9263
790;5680
620;4605
650;130
596;9983
95;9836
906;9895
609;7946
542;8757
42;4883
384;8819
877;8932
334;2079
266;8760
69;9164
67;5662
414;6906
344;367
390;4611
813;9502
700;4541
264;2945
693;745
769;7929
451;2815
214;3212
646;9690
66;2466
583;4390
552;6179
699;4349
30;2886
433;6115
167;7431
485;536
877;5055
201;9759
52;501
439;2174
869;6957
245;1738
697;1998
351;4932
957;1979
147;8134
861;3357
104;7022
291;3680
84;315
804;2695
881;4456
338;8463
963;8763
927;1061
964;1435
97;984
315;6076
470;3295
494;2918
498;5813
170;9347
261;4694
427;7876
773;1506
148;2079
969;7875
891;1361
495;9641
316;3046
61;1686
442;3919
672;4522
185;2683
38;4135
140;9089
946;3638
124;9295
975;586
958;6064
997;4967
513;2633
432;2011
242;3667
68;4165
701;4059
867;3999
26;2836
519;4899
681;6747
443;9507
11;4635
832;6208
671;7004
814;4737
409;6386
71;5813
280;3877
44;158
426;4444
673;4603
140;5852
757;9948
593;7814
838;4390
751;2886
525;4770
243;8693
235;2042
735;4268
498;772
729;7567
142;9547
867;8049
345;8866
941;1089
13;7313
155;4672
214;5265
787;1515
324;973
353;6020
97;8809
124;8859
291;9271
929;7050
1;7966
835;8398
486;7800
993;1646
115;3104
56;246
7;1973
459;68
488;5715
738;5789
542;5159
377;2220
903;5287
992;9958
440;6478
337;347
739;2606
292;8647
787;1917
874;7583
164;1633
239;5058
392;9485
381;3113
46;1671
740;907
666;6181
535;551
243;1336
120;6449
972;9212
564;6239
952;1323
897;9527
629;2428
505;5194
689;6321
318;9957
157;7545
681;9483
472;6725
626;1874
339;8827
344;4912
844;160
698;6323
943;1899
882;6992
870;4121
42;3670
228;1329
569;5342
137;8816
32;8390
257;5553
949;654
797;6477
96;6260
822;8968
345;2994
362;7856
716;7136
573;5206
883;4364
619;7843
847;3998
567;5630
125;23
114;2528
77;4476
958;9227
544;2639
288;5803
569;7734
945;8278
816;4168
551;4999
802;2239
672;2365
766;8750
523;4794
118;2078
278;4007
30;2026
515;2104
134;6712
299;9738
638;6967
828;8874
600;9432
738;9275
237;3114
884;6197
708;7942
955;7909
114;8615
105;6118
160;6705
2;724
526;9238
138;5796
544;3973
837;807
838;9456
617;4171
458;2631
783;435
454;5542
951;8199
57;9132
51;5482
909;3749
611;4541
143;6146
669;3105
517;751
894;6819
57;3805
875;6943
164;9259
243;2906
392;3921
438;9423
774;4398
283;2545
734;3743
604;437
828;2687
583;5166
963;3744
904;1976
410;1174
348;3713
111;8116
632;8290
445;7530
35;5970
142;8178
676;9
696;5558
535;8145
984;5227
572;7568
164;2810
607;1320
573;884
19;7553
65;6988
66;4658
18;5900
49;5032
529;9159
793;6599
108;7411
820;7005
104;4894
206;1559
363;6269
29;2033
42;446
589;5318
580;6079
465;2120
451;5449
637;7580
645;5748
96;641
692;4592
527;9604
665;9436
511;5898
184;7514
771;7157
766;9782
214;8546
591;2076
912;4084
244;7821
591;1560
779;997
233;7951
84;3171
995;3864
470;1733
381;2812
557;7
665;8082
809;4347
889;2329
129;2525
698;5128
298;6962
29;170
978;3083
620;9328
968;6721
75;5138
990;5919
713;9489
249;2451
578;4304
921;716
501;3678
260;6326
118;6301
74;6840
404;1789
134;5756
18;1477
47;1203
868;7657
735;905
165;3174
269;4305
609;5206
620;8035
613;5511
316;8669
156;8184
45;7217
463;8351
628;6770
796;4546
256;8191
431;507
821;3763
0;9537
284;4937
950;1186
390;5309
308;1324
91;8561
240;6706
557;5459
929;4613
621;6462
323;7174
694;4534
586;4074
367;9797
686;4208
184;6569
590;346
420;7393
342;3367
652;6482
973;1658
727;3708
233;9635
934;1478
861;7372
429;1516
22;3783
916;5239
54;1447
894;1105
359;6946
424;1511
392;5167
906;423
368;4997
112;3868
614;8682
758;5367
253;6548
175;9423
183;9853
720;4288
649;6592
802;4195
545;8706
529;5157
760;1087
613;8334
115;7943
820;3591
452;1263
758;5864
917;7449
104;3497
271;6905
49;9567
486;3855
844;7221
654;7268
762;6970
760;469
774;1720
656;1384
771;1576
507;6998
483;2350
133;4967
449;6866
890;6756
560;1248
77;4679
293;2353
544;8818
210;2537
597;5461
289;7777
814;3121
729;9785
474;4648
84;2318
973;1557
27;586
406;7877
434;3239
829;2779
616;6416
28;4967
720;3176
565;4194
273;8164
231;7359
663;4836
882;3081
528;5826
522;11
329;972
157;2504
424;5401
700;3401
493;6253
779;9604
867;6258
791;6023
156;3783
15;6180
306;9295
521;8166
937;7909
847;1296
20;6695
938;6313
778;8160
658;3582
547;5071
491;2330
771;2268
754;9632
833;9789
183;5188
747;554
97;3880
100;4476
679;9852
516;4155
578;7217
708;8536
682;7100
899;8936
930;9367
616;616
442;7117
205;5256
0;6971
179;4098
850;4672
260;9229
298;6163
361;7286
995;2084
802;1321
807;2044
340;7047
331;9358
618;6908
939;8317
801;5346
375;2808
15;9274
781;8437
959;296
339;806
586;9960
232;5035
180;1984
164;1593
208;5894
948;2691
888;7447
589;6560
532;9016
622;3858
529;8844
117;8629
372;6143
877;374
691;2956
790;443
688;7005
764;1212
986;9654
853;9623
723;1615
79;8625
299;4232
242;6820
388;7982
542;6661
503;8981
542;3021
335;9888
744;9546
625;6155
434;8312
892;5881
545;174
946;9769
921;4278
582;8148
575;9662
758;852
307;3070
439;7447
88;2021
275;2450
687;3697
991;2081
221;3484
975;8631
337;5812
920;8219
901;685
291;880
583;1865
39;4234
529;7339
752;2659
804;1414
413;3053
194;7370
917;9469
901;409
517;1625
344;8544
494;6019
620;9538
336;6021
750;3275
869;2539
629;8015
139;6013
516;4673
366;9697
427;2656
727;2927
216;1403
47;5408
739;6993
706;2821
390;6029
14;5241
770;2480
700;5553
106;7861
309;1147
421;3609
669;4018
376;8782
273;9862
514;8047
718;6519
4;4771
305;8945
241;9402
242;513
645;3079
559;5650
679;3456
50;7191
683;6345
654;6772
595;8433
887;9597
503;4344
316;1007
767;3807
275;2420
369;5791
543;9026
950;413
5;123
909;3519
621;2932
312;3846
772;1913
775;6398
19;1692
391;616
308;417
501;7169
434;2617
547;3629
575;3435
711;4445
678;8877
250;2614
213;3212
587;6632
962;4964
71;3891
666;9639
863;5088
101;4079
972;9618
975;345
598;4556
753;8668
202;5264
879;4724
511;5842
425;1840
295;8385
324;3027
457;7036
701;8841
552;9520
684;7947
303;6317
586;9015
180;387
483;8947
351;537
911;7582
218;1300
924;3845
702;2700
459;8423
70;6826
116;4268
432;3095
417;8943
1;3112
28;4881
124;9296
174;3555
880;4257
578;5535
217;5063
396;1748
98;3343
843;4672
774;1660
282;8504
76;7660
895;3255
541;155
198;797
949;4919
577;956
151;9637
624;7036
777;6754
266;693
380;5649
944;314
474;1123
997;7334
637;6432
347;9143
66;1990
70;8674
323;2862
736;4019
139;5563
651;3180
561;5640
404;1297
979;4504
408;3109
48;8904
86;8766
713;4109
315;1681
576;1561
960;5130
98;5118
250;9205
120;8695
432;4901
188;1599
131;3958
688;6195
243;997
685;1305
496;75
87;4743
511;7358
583;9044
893;5879
591;9964
133;7908
842;5816
230;7705
24;1294
905;6548
732;2742
959;4981
222;9212
272;7249
223;1097
826;4758
839;5554
624;7553
581;6982
575;4189
536;1337
33;5885
735;3029
679;6013
40;9416
230;8433
793;4904
14;6843
485;8404
794;4108
757;8426
207;4031
421;6652
741;1280
371;2036
872;5026
96;5215
546;4720
545;3301
601;9765
177;9640
854;9263
44;1480
377;6013
51;9955
896;4411
44;657
767;6677
964;3363
245;302
175;6210
810;3348
850;5407
239;586
197;7502
492;4301
852;3028
424;6374
743;3099
459;1770
222;1589
724;6687
726;4306
40;3326
862;8828
156;391
25;1949
615;2435
607;9850
611;3542
602;1056
254;4168
129;7141
532;6978
943;6371
714;5690
237;4823
423;1467
801;7102
563;9898
246;5135
297;6596
506;1353
481;7880
887;1885
318;9494
977;7566
52;9481
328;8279
665;9589
240;2579
695;256
774;9996
832;9705
109;1700
889;1344
48;1008
383;5215
267;5222
814;6635
238;2160
528;5543
471;505
328;6616
869;2839
852;2866
491;4830
681;4768
79;4877
581;2204
717;9978
145;9647
501;5750
11;6802
687;8331
490;123
531;1680
123;1279
936;7609
833;6888
460;8930
837;7907
766;5530
33;5556
564;4526
55;6596
413;784
91;8416
963;2847
108;4715
498;6360
235;4105
611;7833
984;4104
896;6270
969;6492
554;1900
842;5071
431;760
890;8299
962;2255
561;3314
870;6249
200;9295
974;3781
349;7838
769;1585
459;5929
276;9917
445;391
627;1575
240;628
29;3569
618;1877
944;5989
844;5100
635;9329
376;1854
916;4079
37;2965
897;25
641;2945
545;8964
38;4455
368;2378
817;3646
426;2701
347;8777
103;498
732;50
982;6408
36;5150
433;6501
616;5173
915;2236
691;8411
677;9618
140;6796
94;4286
860;6258
58;8585
466;423
827;3829
459;9417
617;3688
68;7575
286;95
728;1764
6;5641
688;4035
886;2319
619;1123
252;9657
626;1853
94;5092
226;5848
917;231
192;472
823;2136
646;8447
405;3237
506;5597
730;7840
911;3645
542;9822
657;2419
146;2032
679;2540
19;9173
157;3105
217;7308
317;6054
298;9480
469;1807
888;7756
813;9714
400;206
95;9571
762;1021
443;1007
365;1225
471;3358
436;8097
281;8074
201;1805
782;2643
995;3689
323;3310
731;7469
912;1418
796;4927
984;8602
84;5788
258;6791
340;4182
812;7537
383;6654
515;1871
926;8804
225;662
724;1238
38;7088
141;9362
962;8720
64;9029
609;8026
539;9519
536;5546
57;3726
627;3236
635;1145
549;4716
255;9986
642;3573
845;7167
772;1682
516;318
327;7547
919;1281
297;6244
520;2227
266;3926
415;8535
641;5331
785;2504
343;3786
861;2012
839;2790
570;7334
708;9299
477;628
232;7956
998;9682
358;8577
238;2044
918;5933
696;6936
917;734
442;1984
933;5717
791;9865
623;4796
81;216
861;6407
262;5613
194;7617
793;9257
139;5118
2;8829
0;4015
961;4233
506;8082
392;7974
286;1203
922;5082
777;5912
268;5596
224;3211
203;7778
694;5616
131;9818
90;2314
445;141
737;9661
251;1323
884;6530
512;9942
888;2493
984;6625
277;7610
638;8623
98;8421
734;9338
614;6869
895;178
43;7720
431;6709
965;1253
525;2523
494;5759
461;240
600;4158
575;6392
66;2749
593;1356
67;8009
124;9579
170;470
306;8371
911;4976
396;404
979;9939
589;5825
522;5768
253;7496
990;1456
277;1666
292;2823
393;2405
677;545
980;7928
749;3821
269;4438
151;571
57;1625
753;9090
892;3239
305;9366
963;2317
715;7289
654;8680
639;389
361;1488
14;5008
374;2151
81;5125
460;1522
31;3424
383;89
378;4861
341;7033
672;6465
642;1632
976;3381
555;2404
28;910
156;3278
745;1630
338;9861
202;9826
274;8873
232;9151
412;5995
987;922
532;1940
226;2075
891;2616
315;9417
547;5048
512;167
320;9845
591;6047
204;8541
99;4207
949;5014
399;9827
677;9280
554;6444
258;1897
109;3841
469;4959
184;2119
593;4760
85;962
206;2463
341;2898
694;8020
70;8596
289;5473
750;5221
656;4271
902;437
286;8011
720;4888
210;4147
103;332
9;4931
161;1163
478;2854
186;6909
182;4413
461;7088
721;1729
753;8065
436;5513
603;9615
413;2000
112;5794
373;8867
77;8582
915;2050
8;2993
352;4874
60;2967
728;2261
657;3693
354;3991
408;9578
435;8096
255;1773
115;941
88;6296
642;4244
12;6166
166;3427
68;4114
745;4908
352;7245
768;4253
643;4049
988;3279
699;4495
503;210
189;3000
876;3171
784;1599
130;360
16;3174
993;6159
735;5758
800;948
930;1386
233;9360
292;972
132;2350
801;7096
183;3839
500;3825
640;7929
904;6630
289;1840
200;7641
989;7421
990;1261
109;3372
399;5634
545;9145
978;283
540;2271
872;4
283;5463
206;8977
960;5268
104;4224
252;3550
828;6515
50;6161
652;1402
611;421
913;1292
857;1402
670;3510
427;6397
190;1595
605;4338
540;3738
212;8562
363;7298
695;7381
173;9005
518;4982
887;7325
460;4327
807;7004
147;3766
43;7762
196;4010
199;6724
110;3324
345;5995
40;4624
691;2737
624;8841
110;6231
420;5346
58;3247
698;675
50;5969
945;37
716;5678
302;9331
103;3000
988;9079
811;9998
455;2791
866;1688
145;263
178;6049
420;8733
495;7244
773;765
465;3059
672;9760
444;4557
108;4136
466;8721
579;7326
890;1391
31;3619
148;5292
373;9624
778;7677
41;9095
692;8571
614;8457
95;2563
246;1901
30;8517
854;8224
515;6808
304;7726
350;9864
310;5675
479;837
151;7030
352;4458
459;7046
361;3395
187;7410
844;5383
974;8194
562;9451
941;5245
518;9726
291;6361
606;4870
881;3270
812;6534
237;1596
293;3950
296;8500
490;589
235;3166
860;8472
865;3391
702;564
842;9094
289;708
760;3510
626;5485
714;9035
673;8495
358;2102
729;7989
865;5722
537;994
839;1552
719;8838
458;719
0;5980
423;7697
561;9635
0;6753
722;6277
905;4425
28;4159
471;285
620;2653
192;2122
95;943
136;5813
298;1331
418;2812
222;1663
229;1621
379;3027
357;4613
141;7486
855;2524
542;8428
412;5315
311;1373
656;8091
125;5206
32;8614
644;4755
145;2444
782;1752
880;5076
291;7518
484;2540
248;9776
694;633
666;6748
171;101
68;445
431;2198
179;796
258;8829
557;7352
104;661
570;1933
116;5541
144;4546
33;5845
214;4076
48;4687
157;3787
842;5345
616;9184
689;9663
11;7019
251;9232
807;8983
727;4254
755;7605
175;5629
584;6012
258;2411
863;7594
669;4282
134;9482
52;7900
889;101
846;8753
55;706
58;1300
424;3783
270;6391
134;7237
154;311
431;5277
360;9162
325;8287
706;1067
985;1388
29;3012
685;4088
302;5956
279;9233
986;5611
763;4813
208;1529
259;4800
365;9204
762;74
596;4331
595;5972
206;5989
960;3182
287;4094
226;4921
904;9907
852;5159
835;9981
159;2141
47;6071
670;3515
371;9348
570;8573
358;284
377;629
235;2073
659;3738
26;3556
365;3027
68;257
811;8885
898;7454
603;7761
942;5872
776;8872
114;9238
616;853
825;1780
101;1916
934;4727
447;4488
662;1550
919;9921
386;5109
808;9615
503;2009
132;3937
300;6255
545;8804
723;8716
934;4273
673;8717
647;225
569;9243
790;3718
913;4070
448;4237
119;7530
806;6721
390;9604
748;2265
778;1480
430;7227
172;8872
211;1472
178;6322
120;2876
942;8005
948;9241
587;495
499;8787
960;5635
301;8043
424;9049
226;8513
930;1157
451;7384
970;8227
482;3123
245;9210
323;9594
239;776
395;2591
925;4329
902;4550
847;8742
678;4422
48;8108
169;1491
251;4709
22;4711
342;731
212;4875
667;4958
830;3886
638;1382
989;6699
169;2673
720;8203
578;5363
61;3833
250;5349
433;7105
374;6437
510;4083
81;2383
760;6666
231;5324
878;9760
396;7301
602;8710
285;3572
60;9766
477;8708
874;5034
336;7611
414;5410
48;6477
480;2460
69;1174
450;8128
192;7550
353;6521
489;6880
112;6545
422;8516
463;2418
632;7671
582;2157
12;9332
74;526
620;2626
294;8977
739;6352
140;4694
470;6834
523;392
140;8755
264;9216
959;9808
231;9992
888;9200
613;3336
36;8503
530;2843
459;9710
975;9168
321;7263
281;7662
735;7893
530;6965
72;9243
378;1634
657;3262
305;5892
552;1551
675;9453
921;982
212;3456
611;8672
65;7335
187;5741
33;568
558;9590
967;4601
768;7272
328;3675
543;2954
540;5891
907;6806
521;4019
326;7805
433;9998
546;4707
948;6819
11;6342
436;7013
170;9678
548;3292
942;1575
605;9092
819;6890
935;2537
13;4518
196;9762
907;6019
820;2768
919;4593
716;2242
823;1828
945;9885
619;6013
900;3218
337;9503
860;9801
846;2811
283;899
742;8030
767;247
179;3747
515;6522
683;8996
525;7359
385;7174
545;1616
25;2443
343;4854
765;4220
520;8479
939;4876
283;7938
731;1113
286;9162
406;4954
148;9784
36;32
52;6777
931;3744
24;9491
957;5612
931;3095
649;1569
450;1948
295;989
324;578
314;5857
794;8585
827;3654
55;6778
569;7422
305;8307
953;4575
112;6968
323;37
340;6398
32;4663
635;8534
554;6100
863;7516
967;2245
423;3973
149;6283
614;6283
343;241
915;2909
286;8608
173;7021
913;4651
383;37
774;9241
447;6789
144;8951
968;8258
943;2131
869;3894
382;673
905;1406
254;32
944;9502
516;5053
257;4071
574;2932
172;7567
868;2334
257;3501
533;7131
689;6374
958;4469
567;4294
898;2641
844;2644
301;5074
999;1119
127;5972
145;6083
543;4269
67;2686
936;7544
853;3785
670;6644
768;2418
640;8145
375;9408
577;3850
306;3452
344;5987
26;3133
8;2013
574;6149
223;2677
549;3574
501;4833
813;6178
544;999
932;6170
451;639
414;8589
939;8367
446;8096
770;46
891;9749
57;4110
432;403
135;8515
166;2389
222;7960
301;492
302;1212
696;3056
455;8950
861;4487
48;1788
208;9311
912;4728
710;1223
658;6757
888;637
230;1015
771;9558
423;4482
617;9594
85;1869
320;7911
341;1346
564;4714
396;6390
695;6937
376;7199
950;3753
790;5203
265;5409
392;7691
779;969
236;6727
756;5445
21;6096
150;8626
113;1540
920;6330
31;4916
713;5772
982;8353
741;870
10;7389
765;5468
936;3427
904;968
926;2965
241;6017
582;8405
730;9746
654;1270
171;553
402;9864
854;8778
344;9714
369;3628
200;799
26;7596
710;5618
266;6687
884;8058
226;7181
456;6193
496;9084
329;5283
98;998
487;2878
704;2714
869;8398
375;4726
871;6475
742;7046
581;224
450;4726
48;6752
247;938
27;102
983;8296
724;6396
924;109
843;7279
474;1853
112;6837
374;3292
233;4917
663;5442
811;4960
72;7794
12;729
492;747
830;435
637;4718
736;8118
88;5075
934;3941
466;9398
169;6259
555;2316
533;2818
770;2909
960;8164
361;4398
544;1089
186;5610
528;1161
790;1215
861;3591
150;9367
667;8679
135;4198
87;3648
420;231
487;1939
441;8681
808;1158
296;8361
770;4236
781;1916
590;1972
692;4807
650;7442
23;8806
455;7644
892;1195
731;8151
56;2267
202;4369
34;8245
194;5143
940;7066
503;2932
77;3189
379;5373
311;7458
844;8315
81;7569
516;6214
556;2730
663;9549
73;8381
309;9124
365;6271
118;9176
807;8301
808;5121
358;4322
46;8545
480;3926
55;2106
868;2280
324;3903
250;9592
200;6364
793;4020
598;8430
994;3162
433;4793
565;1379
735;7616
759;2747
871;1060
847;6272
722;4349
790;4214
714;8085
867;4906
27;6652
881;9671
572;3767
334;1162
275;442
191;4526
748;6656
534;2928
291;3038
536;4301
241;2743
465;8003
578;7487
960;7558
860;4724
16;1693
677;7003
667;8087
640;5654
807;9239
850;4490
758;3422
57;4211
757;5614
856;3394
632;3453
437;3175
803;8733
534;91
205;4905
286;1560
42;5997
238;345
624;7040
152;5352
156;193
343;2354
566;3074
470;4720
660;3686
734;9805
858;4536
164;7898
861;9256
681;9033
992;7590
674;2092
16;6614
501;6981
67;3624
749;4001
935;6332
293;1880
970;8677
361;6766
518;5364
363;5535
984;4416
962;4980
337;352
954;7799
755;5461
716;9707
92;5169
510;3460
362;9473
740;5876
896;2253
99;8656
168;9074
495;6493
700;6752
201;1499
772;5785
993;4339
266;4602
306;6176
632;8438
614;4116
41;9898
623;8614
591;8876
990;5280
43;3342
111;9490
92;2610
668;2887
993;3410
267;9749
986;5607
122;3570
557;6872
284;3529
978;4560
236;7814
322;7443
149;3488
458;42
197;4852
417;205
130;2376
885;1165
223;5618
68;1858
137;6749
448;3014
651;5696
857;9432
920;5026
601;7844
212;2691
238;2712
707;3044
175;7521
49;6375
37;2504
170;943
72;9803
146;6812
884;1226
769;1140
486;9673
44;2227
969;4030
358;1341
129;2315
701;2086
629;1342
754;8744
235;3311
304;125
904;8601
455;7011
820;9883
554;2253
513;5560
647;6000
122;3688
338;1151
834;3298
905;192
795;413
655;7968
269;7477
920;1544
496;1016
966;5628
441;6438
353;9307
399;8255
763;1862
562;3780
450;5224
403;3373
623;2766
273;2358
476;2870
667;290
261;6304
594;8954
29;5256
730;5718
274;8794
724;750
929;7765
122;7760
997;8927
783;2970
972;6753
211;527
217;5272
305;6269
518;7255
6;5611
655;9514
77;2242
469;1290
312;4942
564;2475
385;9889
74;637
869;6962
494;213
754;1408
680;3915
460;5396
880;5811
546;2419
731;6101
199;9470
317;9659
575;285
169;6451
916;9053
387;8412
957;312
123;6630
942;6491
366;5309
875;4747
508;6724
248;1955
242;64
372;9075
898;733
598;7638
22;5073
885;3585
113;511
484;3537
188;483
541;3562
851;1784
914;440
795;4262
159;9464
601;5474
624;7634
622;8499
561;6001
205;1378
595;5786
274;343
237;4086
279;6316
968;7031
452;9370
124;6763
663;530
663;6522
467;4381
194;3113
882;341
137;5437
206;5491
434;2606
310;4213
91;9017
260;8954
260;2970
164;3145
132;6036
420;1994
425;4114
924;5368
525;2302
662;4101
132;3660
307;6951
561;1975
743;9943
884;1231
507;7153
950;3049
212;7957
408;395
131;5182
278;3601
130;7590
265;2505
128;2695
604;8068
309;7367
969;9206
611;7279
719;8804
916;2491
715;5768
429;1869
488;6325
320;2831
787;9686
995;9699
966;3390
164;5586
293;1529
314;2817
118;1805
743;1223
936;9310
323;8460
614;1857
526;389
787;7900
650;4936
281;7680
549;6337
171;356
456;7985
708;5160
840;6723
481;830
589;7012
565;5139
669;6871
889;9552
527;6752
50;8529
242;2925
696;4241
960;3813
30;9027
768;351
172;1477
359;98
787;7499
